Date,ID,Source,Content,Username,Location,Verified,Likes,Retweets,Place
2023-02-17 12:31:34+00:00,1.62656E+18,Twitter for Android,"Dron ruso #SupercamS350 sobrevive a dos misiles del sistema de defensa aérea ucraniana.

#Video #VideoViral #sigueme #like4like #LikeForLikes #Ukrainian #Rusia #Ucrania #RussianArmy #RussiaUkraineWar #RussianUkrainianWar #RussiaUkraineConflict #UkrainianArmy #UkraineRussianWar https://t.co/26zCDQNTsZ",Al_Extrem0,,FALSE,0,0,
2023-02-17 12:31:19+00:00,1.62656E+18,Twitter for Android,"#killnet once again speculates about them doing something on 21 February. No idea atm what it could be, but could be to coincide with Putins address 

#cybersecurity #infosec #RussiaUkraineWar #UkraineRussianWar https://t.co/npgb0XL9sy",Cyberknow20,,FALSE,21,10,
2023-02-17 12:30:15+00:00,1.62656E+18,intellinews site integration,Battle over Ukrainian #grain terminal demonstrates challenges post-war foreign investors will face #bne #bneEditorsPicks #EmergingMarkets #Russia #Ukraine  #sanctions #RussiaUkraineWar #UkraineWar https://t.co/9BTzZugMw5 https://t.co/F750SyA38U,bneintellinews,London - Europe,FALSE,0,0,
2023-02-17 12:30:00+00:00,1.62656E+18,Twitter Media Studio,"""Vladimir Putin is going to keep rolling against you in Europe,"" #Connecticut's @SenBlumenthal warns ahead of #MSC2023, ""unless you commit right now -- not just talk. Talk is cheap."" #RussiaUkraineWar https://t.co/fm7kE3wy2m",FedNet,"Washington, DC",FALSE,0,0,
2023-02-17 12:29:56+00:00,1.62656E+18,Twitter Web App,Lutter commence par ça!!! #OTAN #RussiaUkraineWar #MacronNousPrendPourDesCons https://t.co/EPAjHnTDS8,SPIINGOUINOOS,France,FALSE,6,2,
2023-02-17 12:28:43+00:00,1.62656E+18,Twitter for Android,"Wir fragen mal, Herr @CarloMasala1 haben Sie gedient?? #Ukraine #RussiaUkraineWar",10_MichaelJames,Germoney  ,FALSE,0,0,
2023-02-17 12:20:54+00:00,1.62656E+18,Twitter for Android,"🤣 Nuke em! #NukeNATOnow

#RussiaUkraineWar #UkraineRussiaWar #Ukraine #Russia #NATO #EuropeanUnion #USA #UK #Putin #Putler #Zelensky #ClownZelensky #Kremlin #Kyiv #NuclearWeapons #EuropeanWar2023",StupidSingapore,,FALSE,0,0,
2023-02-17 12:18:45+00:00,1.62656E+18,Twitter for Android,Did you see how to work Ukrainian air defense? Watch this to set the mood:) #RussiaisATerroistState #RussiaIsANaziState #RussiaUkraineWar #RussiaWarCrimes https://t.co/3QgndR28pB,HimarsAtacms,,FALSE,8,1,
2023-02-17 12:17:12+00:00,1.62656E+18,Twitter Web App,"Russia abandons its dead and wounded and yet sends more and more human waves to sacrifice for the Fuhrer, #PutinFullTonto AKA #TsarVladimirNobody.

https://t.co/Rnhda4zQ43

#Bakhmut #Russia #UkraineDefense #RussiaUkraineWar",JS_Oppenheim,,FALSE,2,0,
2023-02-17 12:16:34+00:00,1.62656E+18,Twitter for iPhone,"The Wagner mercenaries are whining that their supplies have been cut off and they are losing their people by the hundreds. Already «goyda» or not quite yet? 🤔
Watch this video till the end ☠️☠️☠️

#RussiansDYINGforNOTHING #RussiaIsLosing #RussiaUkraineWar #BakhmutHolds #Bakhmut https://t.co/Khz25Ny20V",albafella1,"Langley, Virginia",FALSE,88,25,
2023-02-17 12:10:57+00:00,1.62655E+18,Twitter Web App,"#GenocideOfUkrainians is described on #Russian television. #genocide 

#Ukraine #UkraineRussianWar #Ukrainekrieg #RussiaisATerroistState #RussiaUkraineWar #Russland #Russia",d_FrAuNz,Vienna - Austria - Österreich,FALSE,0,0,
2023-02-17 12:10:40+00:00,1.62655E+18,Twitter for Android,#RussiaUkraineWar #UkraineRussiaWar #Ukraine #Russia #NATO #EuropeanUnion #UK #USA #Putin #Putler #Zelensky #ClownZelensky #Kremlin #Kyiv #NuclearWeapons #EuropeanWar2023 https://t.co/4ILwCXnv2f,StupidSingapore,,FALSE,0,0,
2023-02-17 12:09:57+00:00,1.62655E+18,Twitter Web App,"New world order in the making – Soros eyes break up of Russia and regime change in China
#Soros #RussiaUkraineWar #China 
https://t.co/8SKFkyVIud",ReutersPlus,"London, England",TRUE,0,2,
2023-02-17 12:06:41+00:00,1.62655E+18,Twitter Web App,"Inside a Russian prisoner of war camp
-As we entered this prisoner of war facility in the country's west, Russian missiles taunted Ukraine from the sky once more.
#news #russiaukrainewar #war https://t.co/SCykiPXp7W",WieczorekCarla,,FALSE,0,0,
2023-02-17 12:05:17+00:00,1.62655E+18,TweetDeck,"Dr Ali was feeling the ripple effect of the bombing, sitting some 3,786 kilometres away from the war-stricken country, as he made desperate attempts to reach out to his son.

https://t.co/aKbpHeubif

#Ukraine #Russia #UkraineRussianWar 
#RussiaUkraineWar",nayadaurpk,"Lahore, Islamabad, Pakistan",FALSE,0,0,
2023-02-17 12:05:11+00:00,1.62655E+18,TweetDeck,"Dr Ali was feeling the ripple effect of the bombing, sitting some 3,786 kilometres away from the war-stricken country, as he made desperate attempts to reach out to his son.

https://t.co/P141ZLr0m7

#Ukraine #Russia #UkraineRussianWar 
#RussiaUkraineWar",TFT_,Pakistan,FALSE,0,0,
2023-02-17 12:04:13+00:00,1.62655E+18,Twitter for Android,#RussiaUkraineWar https://t.co/HB63AU1RrJ,vijithaviji0106,,FALSE,0,0,
2023-02-17 12:03:44+00:00,1.62655E+18,Twitter for Android,"Allarme aereo ✈️ in diverse regioni dell'Ucraina contemporaneamente!

A Chernihiv - Surry Poltava- 
Zaporizhzhia.

#RussiaUkraineWar https://t.co/KVzKFyHJbY",Renata59410304,Comoda ,FALSE,3,0,
2023-02-17 12:02:11+00:00,1.62655E+18,Hootsuite Inc.,"Journalists covering #RussiaUkraineWar face enormous risk—at least 15 members of the press have been killed in Ukraine since Feb. 2022. The situation on the ground is perilous: journalists injured by shelling &amp; some report being targeted by Russian forces.
https://t.co/uXvE3u9E90",pressfreedom,Worldwide,TRUE,3,1,
2023-02-17 12:00:56+00:00,1.62655E+18,Twitter Web App,"Considering the impact of the #RussiaUkraineWar, it is time to discuss the burden on the #BD for Rohingya crisis. The permanent solution to this crisis lies in #Myanmar. @BRACworld and #DU have jointly organised a policy dialogue on this.
To know more: https://t.co/KFXzpkJ2IS",dsamit88,"Dhaka, Bangladesh",FALSE,1,0,
2023-02-17 11:59:49+00:00,1.62655E+18,Twitter Web App,"#Russia #RussiaIsANaziState #RussiaUkraineWar  #UkraineRussiaWar #WarInUkraine #Ukraine #UkraineWar #UkraineUnderAttack #UkraineWillWin #UkraineWarNews 
В РФ прийнято новий закон, який погубить путінський режим.
https://t.co/FEwEwkE3nf",lanasve1,,FALSE,5,0,
2023-02-17 11:56:56+00:00,1.62655E+18,Twitter for Android,"💥💥💥#Odessa craftsmen began selling plaster casts of hands and feet to avoid serving a citation💥💥💥

👉https://t.co/1SvpOB2QJs

#UkraineRussianWar 

#RussiaUkraineWar https://t.co/447je0CXk4",ILRUSSO12,,FALSE,1,1,
2023-02-17 11:55:09+00:00,1.62655E+18,Twitter Web App,"Check @akhbar  exclusive interview with former #Wagner mercenary Andrei Medvedev, who talks about the brutality he witnessed led him to defect 👇#Russia #RussiaUkraineWar #ukraine",karimkawkabb,"Dubai, United Arab Emirates",TRUE,3,0,
2023-02-17 11:52:52+00:00,1.62655E+18,Twitter Web App,"#Ucraina, pioggia di missili su 7 Regioni. Attesa per i discorsi di #Biden e #Putin

#17febbraio #RussiaUkraineWar #Russia #Donbass #Kiev #lugansk #Donetsk #Leopolo #Tv2000 @tg2000it 

https://t.co/rxitRq68fj",TV2000it,,FALSE,2,2,
2023-02-17 11:52:20+00:00,1.62655E+18,Twitter Web App,"Since the first day of #RussiaUkraineWar, @PresidentOfBg and caretaker #governments have consistently tried to:
❌resume negotiations with #Gazprom
❌maintain Bulgaria's derogation from EU oil embargo
❌veto sanctions against Russia's state nuclear sector👉https://t.co/gbJTk3JlsB",CSDBuildBridges,"Sofia, Bulgaria",FALSE,0,0,
2023-02-17 11:48:56+00:00,1.62655E+18,Twitter Web App,"#TG2000, #17febbraio 2023 – Ore 12
👉 https://t.co/mq8hnx7bbg

#RussiaUkraineWar #Ucraina #Biden #Putin #TurkeySyriaEarthquake #Turkey #Syria #Aleppo #Iran #Metsola #Mattarella #Migranti #Ancona #Lampedusa #Superbonus #Gas #Sciopero #Biciclette #PapaFrancesco #Tv2000 @tv2000it https://t.co/Qc5GkxtyNt",tg2000it,"Roma, Lazio",FALSE,1,0,
2023-02-17 11:48:22+00:00,1.62655E+18,Twitter for Android,"stato direttamente coinvolto nel conflitto, sperando di mantenere l'accesso al mercato globale.  Ma allo stesso tempo si è coordinato diplomaticamente con la #Russia e ha goduto di uno sconto sul petrolio russo. #RussiaUkraineWar #ZelenskyWarCriminal #GuerraUcrania #NaziUkraine",harriton777,"Milano, Lombardia",FALSE,25,3,
2023-02-17 11:48:22+00:00,1.62655E+18,Twitter for Android,Amazing Switzerland 🇨🇭 #RussiaUkraineWar #ElonMuskTwitter https://t.co/g0xLF0QaiE,gigclaude,"Saint-Sulpice (VD), Swizerland",FALSE,0,0,
2023-02-17 11:47:06+00:00,1.62655E+18,Twitter Web App,"#TG2000, #17febbraio 2023 – Ore 12
👉 https://t.co/2E9WZkMOZR

#RussiaUkraineWar #Ucraina #Biden #Putin #TurkeySyriaEarthquake #Turkey #Syria #Aleppo #Iran #Metsola #Mattarella #Migranti #Ancona #Lampedusa #Superbonus #Gas #Sciopero #Biciclette #PapaFrancesco #Tv2000 @tg2000it https://t.co/2XciQCY6tU",TV2000it,,FALSE,2,1,
2023-02-17 11:43:17+00:00,1.62655E+18,Twitter Web App,"https://t.co/4ja8mQ6xkr

#RussiaUkraineWar #Berlinale #Filmmakers #StandUpToEvil",JS_Oppenheim,,FALSE,0,0,
2023-02-17 11:40:49+00:00,1.62655E+18,Twitter for Android,Era indignato per il fatto che coloro che idolatrano gli assassini dei nostri fratelli entrassero nel paese e predisse che il problema dei sentimenti nazionalisti tra i rifugiati ucraini in #Polonia sarebbe solo cresciuto. #RussiaUkraineWar #ZelenskyWarCriminal #NaziUkraine,harriton777,"Milano, Lombardia",FALSE,13,2,
2023-02-17 11:39:09+00:00,1.62655E+18,Twitter for Android,"💥💥💥The work of Russian RPG-7 grenade launchers on the Ukrainian International M1224 MaxxPro armored car of American production somewhere in the NWO area💥💥💥

👉https://t.co/1SvpOB2QJs

#UkraineRussianWar 

#RussiaUkraineWar https://t.co/ETo5Oh1EIL",ILRUSSO12,,FALSE,4,3,
2023-02-17 11:38:15+00:00,1.62655E+18,Twitter for iPhone,"Close combat in the trenches, the destruction of too bold invaders by the soldiers of the AFU.

#RussiaUkraineWar #RussiaIsLosing #Donbas #Bakhmut #BakhmutHolds #UkraineWillWin https://t.co/0RscduWd8A",albafella1,"Langley, Virginia",FALSE,16,0,
2023-02-17 11:37:12+00:00,1.62655E+18,Twitter for Android,"#أوكرانيا: #روسيا قصفت منطقة #خيرسون 76 مرة خلال الساعات الـ24 الماضية
#عاجل #فوري #روسيا_اوكرانيا
#URGENTE #URGENT
#RussiaUkraineWar
#Kherson
https://t.co/k7Om84JdMP",zahdehz,محافظة عمان,FALSE,0,1,"Place(id='01490cd33ff0f963', fullName='Amman, Hashemite Kingdom of Jordan', name='Amman', type='admin', country='Hashemite Kingdom of Jordan', countryCode='JO')"
2023-02-17 11:36:52+00:00,1.62655E+18,Twitter for iPhone,"In occupied Crimea, drones successfully attacked ru military unit, the coating of radar equipment was damaged.
The attack was carried out on the territory of military unit 85683-T  at 5am.
The attack was aimed at air defense positions. There are no casualties.
#RussiaUkraineWar",EuromaidanPR,Ukraine,FALSE,107,24,
2023-02-17 11:32:38+00:00,1.62655E+18,Twitter Web App,"I don't agree with everything here, but it is definitely a thread with many important points that anyone interested in the #RussiaUkraineWar should consider carefully, whether they find them pleasant or not.",TarikCyrilAmar,,FALSE,6,2,
2023-02-17 11:30:00+00:00,1.62654E+18,TweetDeck,"West urged to cripple ‘trojan horse’ company #Putin uses to build his war machine #RussiaUkraineWar #rosatom 

https://t.co/uRVgHEWGVP",Daily_Express,London,TRUE,2,1,
2023-02-17 11:26:54+00:00,1.62654E+18,Twitter Web App,"Beware of the #Russian bear. The West has work to do.  Background on #Moscow intrigue, timely, order #KlarasBrotherandtheWomanHeLoved. Takes place in #Ukraine. #RussiaUkraineWar, #SouthAfrica.
https://t.co/0ODrDnBVeA",BenGFrank,,FALSE,0,0,
2023-02-17 11:24:23+00:00,1.62654E+18,Twitter Web App,"https://t.co/RAr4iBs8Oz

Alert in the Kremlin! Ukrainian Army Killed “1380” Russian Soldiers!

#Ukraine #RussiaUkraineWar #news #BreakingNews https://t.co/ZvveWC2Ea5",OzilloNews,,FALSE,0,0,
2023-02-17 11:23:30+00:00,1.62654E+18,Twitter for iPhone,#Day357  #RussiaUkraineWar,pierre4321,United States,FALSE,0,0,
2023-02-17 11:20:33+00:00,1.62654E+18,Twitter for Android,"🚨 #Ukraine 🇺🇦 | 5,6 milliards $ nécessaires pour répondre aux besoins humanitaires cette année de 11,1 millions personnes en 🇺🇦 et  4,2 millions de réfugiés et leurs communautés selon l' #ONU, mercredi à Genève, alors que la #RussiaUkraineWar entre dans sa deuxième année. #UN https://t.co/2FNamqkD9O",nananamedia365,,FALSE,0,0,
2023-02-17 11:20:25+00:00,1.62654E+18,Twitter for Android,"@busettodavide ... i famosi carri armati con una marcia in avanti e quattro marce indietro 😏

#RussiaUkraineWar
#NoWar",algirone,Trieste,FALSE,0,0,
2023-02-17 11:20:00+00:00,1.62654E+18,TweetDeck,"#China को उम्मीद है कि वो #Russia द्वारा शुरू किए गए मौजूदा #War के लंबा खिंचने से #Taiwan के साथ अपने #Conflict की स्थिति में #Western देशों के इसमें शामिल होने के इरादे को कमज़ोर कर सकता है.
#ORFHindi #RussiaUkraineWar | @kalpitm
https://t.co/bZjlFZA5FL",orfhindi,India,TRUE,0,0,
2023-02-17 11:18:32+00:00,1.62654E+18,Twitter for Android,"💥💥💥A concentrated missile attack was carried out on enterprises that provided the armed forces of Ukraine with fuel and ammunition - Russian Defense Ministry 1/2

👉https://t.co/1SvpOB2QJs

#RussiaUkraineWar 

#UkraineRussiaWar",ILRUSSO12,,FALSE,4,2,
2023-02-17 11:15:05+00:00,1.62654E+18,Twitter Web App,Chris Hedges: #NATO to Blame for DANGEROUS Escalations in #Ukraine War https://t.co/h2qHtOHmj1 via @YouTube #USA  The lengths it has gone to ensure the public is kept in the dark is mindblowing which makes you question the involvement of the #Media. #Ukraine #RussiaUkraineWar,forrester2,"Johannesburg, South Africa",FALSE,0,0,
2023-02-17 11:11:48+00:00,1.62654E+18,Twitter for Android,#путин #putin #war #RussiaIsANaziState #RussiaUkraineWar #войнасукраиной #фашизм #россияпроснись #Ukraine https://t.co/7CV5DoyHpI,BlakSeaFufleet,Украина,FALSE,1,0,
2023-02-17 11:07:10+00:00,1.62654E+18,Twitter Web App,"Kyiv and Moscow Are Fighting Two Different Wars | Foreign Affairs https://t.co/WMuGhJ04Zj 

must read on #RussiaUkraineWar",f_passerini94,Milano,FALSE,1,0,
2023-02-17 10:55:46+00:00,1.62654E+18,Twitter for Android,"💥💥💥Our ATGM specialists are working on Nazi armored vehicles💥💥💥

👉https://t.co/1SvpOB2QJs

#UkraineRussiaWar 

#RussiaUkraineWar https://t.co/70VaiFUJJ4",ILRUSSO12,,FALSE,6,3,
2023-02-17 10:53:20+00:00,1.62654E+18,Twitter for Android,"Şah""kod adlı Vyacheslav Shakhov,  Artemovsk yakınlarında öldürülmüştür.
#RussiaUkraineWar #Rusya #Russian #war https://t.co/xryRrnl8v1",Orhan583441,,FALSE,1,0,
2023-02-17 10:52:57+00:00,1.62654E+18,Twitter for Android,"la partita.  La vittoria è stata poi vinta dai russi, che alla fine sono diventati i vincitori della medaglia d'argento. #RussiaUkraineWar #ZelenskyWarCriminal #GuerraUcrania #NaziUkraine #Mosca #Cremlino #Zelensky",harriton777,"Milano, Lombardia",FALSE,18,1,
2023-02-17 10:52:02+00:00,1.62653E+18,Twitter for Android,"💥💥💥AFU again tried to attack Bryansk airport with a drone, writes Mash
Russian air defense shot down a drone over the city at about 13:00. First of all no damage💥💥💥

👉https://t.co/1SvpOB2QJs

#UkraineRussiaWar 

#RussiaUkraineWar 

#Ukraine",ILRUSSO12,,FALSE,2,1,
2023-02-17 10:48:48+00:00,1.62653E+18,Twitter for Android,"💥💥💥Lieutenant General Rustam Muradov of the RF Ministry of Defense has been appointed Commander of the Eastern Military District💥💥💥

👉https://t.co/1SvpOB2QJs

#UkraineRussiaWar 

#Ukraine 

#RussiaUkraineWar https://t.co/Be1FVALDbl",ILRUSSO12,,FALSE,2,1,
2023-02-17 10:47:52+00:00,1.62653E+18,TweetDeck,"Russia: पुतिन की करीबी और रूसी रक्षा मंत्रालय की वरिष्ठ अधिकारी की मौत, यूक्रेन युद्ध में फंड देकर की थी मदद
#MarinaYankina #VladimirPutin #RussiaUkraineWar #StPeterburg

https://t.co/0nayd0v6mf",AmarUjalaNews,India,TRUE,8,2,
2023-02-17 10:44:01+00:00,1.62653E+18,Twitter Web App,What's that I hear..? Exactly...nothing. Silence from mainstream media on US bombing of #Nordstream2 #nordstreampipeline #UkraineRussiaWar #UkraineRussianWar #RussiaUkraineWar Read this by award winning investigative journalist .@SeymourHersh https://t.co/Uj8tDasawI,BaldPOlitiCs,,FALSE,10,6,
2023-02-17 10:41:17+00:00,1.62653E+18,Twitter for Android,"💥💥💥 Soon in world cinemas 💥💥💥

👉https://t.co/1SvpOB2QJs

#UkraineRussiaWar 

#RussiaUkraineWar 

#Ukraine https://t.co/0hnyMSJHW1",ILRUSSO12,,FALSE,3,2,
2023-02-17 10:39:59+00:00,1.62653E+18,TweetDeck Web App,"Russia, Ukraine exchange 202 prisoners of war in latest swap
https://t.co/lbtEWQFYPR
#RussiaUkraineWar https://t.co/ujiByRb2rA",The_Nation,Pakistan,TRUE,1,1,
2023-02-17 10:39:53+00:00,1.62653E+18,Twitter for Android,@DefMon3 How can they call for 🌎🌍🌏PEACE with all the bragging and provocation videos that they post? #WWIII #Ukraine️ #RussiaUkraineWar,TiffanyC666,Dallas,FALSE,0,0,
2023-02-17 10:39:19+00:00,1.62653E+18,Twitter for iPhone,"The Navy of Ukraine: 11 russian ships are concentrated in the waters of the Black Sea, including 3 missile carriers with a total salvo of 24 Caliber missiles.
#RussiaUkraineWar",EuromaidanPR,Ukraine,FALSE,58,25,
2023-02-17 10:37:30+00:00,1.62653E+18,Twitter Web App,"#Ukraine #UkraineRussiaWar #RussiaUkraineWar 
#психологія
Чим шкідливі крайні ліберали та ""рожеві поні"", яких вони виховують.
https://t.co/lgzUnUDZs3",lanasve1,,FALSE,5,0,
2023-02-17 10:35:47+00:00,1.62653E+18,Twitter for iPhone,"russian UAV spotted over the Sumy oblast now.
#RussiaUkraineWar https://t.co/35sBF8fA9K",EuromaidanPR,Ukraine,FALSE,34,15,
2023-02-17 10:34:09+00:00,1.62653E+18,Twitter for Android,Good morning everybody! #RussiaIsANaziState #RussiaUkraineWar #RussiaInvadedUkraine #RussianWarCrimes #GloryToUkraine https://t.co/gf3clgoTb9,HimarsAtacms,,FALSE,1,0,
2023-02-17 10:32:16+00:00,1.62653E+18,Twitter for iPhone,"Vorgeschichte! 
#RussiaUkraineWar",FckWokenes,,FALSE,0,0,
2023-02-17 10:28:35+00:00,1.62653E+18,Twitter Web App,"chiến sự chống lại Ukraine. Dữ liệu về Mordvychev được gọi là người bảo trợ của don-don Ramzan Kadyrov.
#Ukraine 
#RussiaUkraineWar 
#UkraineUnderAttack 
#RussiaIsATerroristState 
#RussiaInvadedUkraine https://t.co/dktU4wsYqj",TheRoses2022,,FALSE,7,1,
2023-02-17 10:19:38+00:00,1.62653E+18,Twitter for Android,"Speciální #Ukraine️ Národní garda v Doněcké oblasti se trefí přímo do otevřeného poklop tanku👍 Tak snad už okupantům není zima😁
t.me@operativnoZSU #Ukraine️ #UkraineRussiaWar #ukrajina #RussiaIsATerroristState #RussiaUkraineWar #UkraineWar #PutinWarCriminal #Orcs https://t.co/Q0lvShQqoh",fun_kid_ema,,FALSE,7,2,
2023-02-17 10:17:32+00:00,1.62653E+18,Twitter for Android,"Hoe duidelijk wilt u het hebben.#FVD #RussiaUkraineWar en tegelijkertijd! Hoe slecht kun je luisteren. #sp #2eslaapkamer https://t.co/h8nEPWW9TU
Stem #FVD #stemzeweg",bolhuis_g,,FALSE,0,0,
2023-02-17 10:15:01+00:00,1.62653E+18,Twitter for iPad,"#RussiaUkraineWar at a glance: what we know on day 359 of the invasion 
https://t.co/zmIMv1DNka",mrsverypicky,Glasgow environs.,FALSE,0,0,
2023-02-17 10:14:36+00:00,1.62653E+18,Twitter Web App,Attack on Putin     #AIart #aiartwork #aiartcommunity #wombodream #RussiaUkraineWar https://t.co/6OjBk9HQUT,squirtttttt2,Amalthea ,FALSE,0,0,
2023-02-17 10:06:09+00:00,1.62652E+18,Twitter Media Studio - LiveCut,"#BigNews: क्रीमिया में हुआ जोरदार धमाका.. मिलिट्री बेस के पास हुआ धमाका.. 

@anchor_barkha #RussiaUkraineWar #Russia #UkraineRussiaWar #Crimea https://t.co/US1wuYWhfg",TNNavbharat,"New Delhi, India",TRUE,2,1,
2023-02-17 10:04:11+00:00,1.62652E+18,Twitter Web App,"Active mobilization continues in Ukraine, but this time something went wrong... The military commissars arrived in the village, but an obstacle awaited them: their wives and mothers stopped their activities.
#russia #ukraine #russiaukrainewar #ukrainerussiawar https://t.co/mOEwcOfBje",DonS45840639,,FALSE,0,0,
2023-02-17 10:03:43+00:00,1.62652E+18,Twitter Media Studio - LiveCut,"#BigNews: रूस पर आर्थिक प्रहार की तैयारी में #EU.. रूस को बड़ा झटका देगा स्विट्जरलैंड.. रूसी फॉरेन रिजर्व को सीज करने की तैयारी..  

@anchor_barkha #RussiaUkraineWar #Russia #UkraineRussiaWar https://t.co/PHGZyZw6ix",TNNavbharat,"New Delhi, India",TRUE,2,1,
2023-02-17 10:03:22+00:00,1.62652E+18,Twitter for Android,"#Bakhmut tank shelling against attackers

#Ukraina #UkraineRussiaWar #Ukraine #UkraineWar #Ukrainian #Internationalleaks #Russia #RussianArmy #RussianUkrainianWar #RussiaUkraineWar #RussiaInvadedUkraine https://t.co/tpiiMTsiaT",The5HbK,Everywhere,FALSE,1,2,
2023-02-17 10:02:53+00:00,1.62652E+18,Twitter Web App,"Cemetery of #Russian occupation victims in #Mariupol: 3000+ unmarked graves. #russiaukrainewar #war
#Kyiv #Germany #Ukraine #usa #Bachmut https://t.co/yhVrteEUiA",yusr18413764,,FALSE,0,0,
2023-02-17 10:02:43+00:00,1.62652E+18,Twitter for Android,"#Luhansk killed Russian soldiers found by UKrainian 81st brigade

#Ukraina #UkraineRussiaWar #Ukraine #Internationalleaks #Russia #RussianArmy #RussiaUkraineWar https://t.co/lOLgm5Emp3",The5HbK,Everywhere,FALSE,1,2,
2023-02-17 10:00:51+00:00,1.62652E+18,Twitter Media Studio - LiveCut,"#EXCLUSIVE: 'रूस यूक्रेन पर जबरदस्त हमला करने वाला है.. यूक्रेन के पास हथियारों की काफी कमी है.. #Zelenskyy जल्द से जल्द हथियारों को इकट्ठा करना चाहते हैं'- रक्षा विशेषज्ञ ग्रुप कैप्‍टन (रि.) यूके देवनाथ 

@anchor_barkha #RussiaUkraineWar #Russia #UkraineRussiaWar https://t.co/SCPw70Zksm",TNNavbharat,"New Delhi, India",TRUE,6,1,
2023-02-17 09:59:04+00:00,1.62652E+18,Twitter for Android,"#Breaking: UKrainian auto cannon cleansing streets in Bakhmut outskirts

#Ukraina #UkraineRussiaWar #Ukraine #UkraineWar #Ukrainian #Internationalleaks #Russia #Russia #RussiaUkraineWar #RussianUkrainianWar https://t.co/pW3GNrptNV",The5HbK,Everywhere,FALSE,1,1,
2023-02-17 09:58:51+00:00,1.62652E+18,Twitter for Android,@bayraktar_1love How can they call for 🌎🌍🌏PEACE with all the bragging and provocation videos that they post? #WWIII #Ukraine️ #RussiaUkraineWar,TiffanyC666,Dallas,FALSE,0,0,
2023-02-17 09:55:09+00:00,1.62652E+18,intellinews site integration,Battle over Ukrainian grain terminal demonstrates challenges facing post-war foreign investors. #bne #EmergingMarkets #ukrainewar #warukraine #Ukraine #bne #EmergingMarkets #RussiaUkraineWar https://t.co/Rkusst4MDI https://t.co/iuSQs9BxDg,bneintellinews,London - Europe,FALSE,0,0,
2023-02-17 09:52:46+00:00,1.62652E+18,Twitter Web App,"Por otra parte, pediría a los medios occidentales un poco de acuerdo: o Putin quiere restaurar la URSS o bien quiere restaurar el antiguo imperio zarista. Las dos cosas no, por favor. #RussiaUkraineWar",LevNikolay,La Habana,FALSE,3,1,
2023-02-17 09:51:55+00:00,1.62652E+18,Twitter Web App,"Jefe del Estado Mayor Conjunto de EE.UU, Mark Milley (""Rusia perdió""). Desde febrero de 2022 Rusia ha perdido la guerra. ¿Entonces qué necesidad hay de armar a Ucrania de manera constante? #RussiaUkraineWar",LevNikolay,La Habana,FALSE,0,0,
2023-02-17 09:50:52+00:00,1.62652E+18,Twitter Web App,"@JIMMYMAR2 3X published #Greek writer https://t.co/QZvpRmn22m this is their culture in #Greece πρωτα βγαινει η ψυχη και μετα το χουι #Μητσοτακης  #νδ_ΜΑΦΙΑ ΕΠΙΦΟΒΗ ΙΣΤΟΡΙΑ Δημητρης Ωρολογας, εκδοσεις Περιπλους Διονυσης Βιτσος #RussiaUkraineWar posting from #Armenia since 2012 https://t.co/tSR2Ny9kQi",JIMMYMAR2,Armenia,FALSE,1,2,
2023-02-17 09:50:24+00:00,1.62652E+18,Twitter Web App,That moment when you realize #Ukraine is kicking 🦵 your butt 😉 #Putin #Putinism #PutinWarCriminal #RussiaisATerroistState #RussiaUkraineWar #Ukraine #RussianWarCrimes https://t.co/hrrjpmOSjk,adam_waldenberg,"Lerum, Sweden",FALSE,3,0,
2023-02-17 09:49:08+00:00,1.62652E+18,Twitter Web App,"Another 2 Polish Air Force Reconnaissance Planes near the Border (and a Finnish Air Force VIP Transport Plane).

#Belarus #NATO #RussiaUkraineWar https://t.co/Dm08WHTIAF",JollyBoyJohn24,Ann an Obar Dheathain,FALSE,1,1,
2023-02-17 09:48:06+00:00,1.62652E+18,Twitter for Android,"‘We will be in danger if Russia wins’ Ukraine war — Poland says https://t.co/RioXv43OEU via @news_tuck
#Ukriana #RussiaUkraineWar #UkraineRussiaWar",news_tuck,NewsTuck,FALSE,0,0,
2023-02-17 09:44:40+00:00,1.62652E+18,Twitter for Android,"""'PedaZitos' de mi (I)"":

https://t.co/dfrY2nFMNQ

#COVID19 #Covid_19 #COVIDー19 #Covid #EstadoDeAlarma #ToqueDeQueda #Russia #Ukraine #Vacunation #RussiaUkraineWar @TrasElValle_OBC #Vaccine #Vacuna #Shakira #Piqué #Twingo #Casio #Rolex #Clara #FelizViernesATodos #FelizFinde https://t.co/E5rHGKPKSo",jjaranaz94,Lee aquí 👇🏼 el último TEVDA,FALSE,2,2,
2023-02-17 09:43:22+00:00,1.62652E+18,Twitter Web App,"The Next Decade of World Trade: War, Pandemics, and Protectionism Shifting the Landscape. #worldtrade #internationaltrade #import #export #corpradar #supplychain #war #russiaukrainewar #trading #globaltrade 
https://t.co/2DjWD3PxiG",CorpradarB,,FALSE,0,0,
2023-02-17 09:39:35+00:00,1.62652E+18,Twitter for iPad,The Ukrainian army is conscripting kids and the west is not stoping them. This is akin to what the Nazis the last ditch attempt to win at all cost we know what happens there the Russian won #RageAgainstTheWarMachine #Ukraine #nazis #KierStarmer #RussiaUkraineWar,HSENETWORK,Hertford ,FALSE,0,0,
